Padrao,Busca,DensidadeRegiao
461,BFS,0.797027027027027
462,BFS,0.797027027027027
463,BFS,0.797027027027027
464,BFS,0.797027027027027
465,BFS,0.797027027027027
466,BFS,0.797027027027027
468,BFS,0.797027027027027
469,BFS,0.797027027027027
470,BFS,0.797027027027027
471,BFS,0.797027027027027
472,BFS,0.797027027027027
473,BFS,0.797027027027027
474,BFS,0.797027027027027
475,BFS,0.797027027027027
478,BFS,0.797027027027027
479,BFS,0.797027027027027
480,BFS,0.797027027027027
481,BFS,0.797027027027027
482,BFS,0.797027027027027
483,BFS,0.797027027027027
484,BFS,0.797027027027027
485,BFS,0.797027027027027
486,BFS,0.797027027027027
487,BFS,0.797027027027027
488,BFS,0.797027027027027
489,BFS,0.797027027027027
490,BFS,0.797027027027027
491,BFS,0.797027027027027
492,BFS,0.797027027027027
493,BFS,0.797027027027027
494,BFS,0.797027027027027
495,BFS,0.797027027027027
496,BFS,0.797027027027027
497,BFS,0.797027027027027
498,BFS,0.797027027027027
499,BFS,0.797027027027027
500,BFS,0.797027027027027
501,BFS,0.797027027027027
502,BFS,0.797027027027027
504,BFS,0.797027027027027
505,BFS,0.797027027027027
506,BFS,0.797027027027027
507,BFS,0.797027027027027
508,BFS,0.797027027027027
509,BFS,0.797027027027027
510,BFS,0.797027027027027
511,BFS,0.797027027027027
512,BFS,0.797027027027027
513,BFS,0.797027027027027
514,BFS,0.797027027027027
516,BFS,0.797027027027027
517,BFS,0.797027027027027
518,BFS,0.797027027027027
519,BFS,0.797027027027027
520,BFS,0.797027027027027
521,BFS,0.797027027027027
522,BFS,0.797027027027027
523,BFS,0.797027027027027
524,BFS,0.797027027027027
525,BFS,0.797027027027027
526,BFS,0.797027027027027
527,BFS,0.797027027027027
528,BFS,0.797027027027027
529,BFS,0.797027027027027
530,BFS,0.797027027027027
531,BFS,0.797027027027027
532,BFS,0.797027027027027
533,BFS,0.797027027027027
534,BFS,0.797027027027027
535,BFS,0.797027027027027
536,BFS,0.797027027027027
537,BFS,0.797027027027027
538,BFS,0.797027027027027
539,BFS,0.797027027027027
540,BFS,0.797027027027027
541,BFS,0.797027027027027
542,BFS,0.797027027027027
543,BFS,0.797027027027027
544,BFS,0.797027027027027
546,BFS,0.797027027027027
547,BFS,0.797027027027027
548,BFS,0.797027027027027
549,BFS,0.797027027027027
550,BFS,0.797027027027027
551,BFS,0.797027027027027
552,BFS,0.797027027027027
553,BFS,0.797027027027027
554,BFS,0.797027027027027
555,BFS,0.797027027027027
556,BFS,0.797027027027027
557,BFS,0.797027027027027
558,BFS,0.797027027027027
559,BFS,0.797027027027027
560,BFS,0.797027027027027
562,BFS,0.797027027027027
564,BFS,0.797027027027027
565,BFS,0.797027027027027
566,BFS,0.797027027027027
567,BFS,0.797027027027027
568,BFS,0.797027027027027
569,BFS,0.797027027027027
570,BFS,0.797027027027027
571,BFS,0.797027027027027
572,BFS,0.797027027027027
573,BFS,0.797027027027027
574,BFS,0.797027027027027
575,BFS,0.797027027027027
576,BFS,0.797027027027027
577,BFS,0.797027027027027
578,BFS,0.797027027027027
579,BFS,0.797027027027027
580,BFS,0.797027027027027
581,BFS,0.797027027027027
582,BFS,0.797027027027027
583,BFS,0.797027027027027
584,BFS,0.797027027027027
585,BFS,0.797027027027027
586,BFS,0.797027027027027
587,BFS,0.797027027027027
588,BFS,0.797027027027027
589,BFS,0.797027027027027
590,BFS,0.797027027027027
591,BFS,0.797027027027027
593,BFS,0.797027027027027
594,BFS,0.797027027027027
595,BFS,0.797027027027027
596,BFS,0.797027027027027
597,BFS,0.797027027027027
598,BFS,0.797027027027027
599,BFS,0.797027027027027
600,BFS,0.797027027027027
602,BFS,0.797027027027027
603,BFS,0.797027027027027
604,BFS,0.797027027027027
607,BFS,0.797027027027027
608,BFS,0.797027027027027
609,BFS,0.797027027027027
610,BFS,0.797027027027027
612,BFS,0.797027027027027
613,BFS,0.797027027027027
614,BFS,0.797027027027027
616,BFS,0.797027027027027
617,BFS,0.797027027027027
618,BFS,0.797027027027027
619,BFS,0.797027027027027
620,BFS,0.797027027027027
621,BFS,0.797027027027027
622,BFS,0.797027027027027
623,BFS,0.797027027027027
624,BFS,0.797027027027027
625,BFS,0.797027027027027
626,BFS,0.797027027027027
627,BFS,0.797027027027027
628,BFS,0.797027027027027
629,BFS,0.797027027027027
630,BFS,0.797027027027027
631,BFS,0.797027027027027
632,BFS,0.797027027027027
635,BFS,0.797027027027027
636,BFS,0.797027027027027
637,BFS,0.797027027027027
638,BFS,0.797027027027027
640,BFS,0.797027027027027
641,BFS,0.797027027027027
642,BFS,0.797027027027027
643,BFS,0.797027027027027
644,BFS,0.797027027027027
645,BFS,0.797027027027027
646,BFS,0.797027027027027
647,BFS,0.797027027027027
648,BFS,0.797027027027027
649,BFS,0.797027027027027
650,BFS,0.797027027027027
651,BFS,0.797027027027027
652,BFS,0.797027027027027
653,BFS,0.797027027027027
654,BFS,0.797027027027027
655,BFS,0.797027027027027
656,BFS,0.797027027027027
657,BFS,0.797027027027027
658,BFS,0.797027027027027
659,BFS,0.797027027027027
660,BFS,0.797027027027027
661,BFS,0.797027027027027
662,BFS,0.797027027027027
663,BFS,0.797027027027027
664,BFS,0.797027027027027
666,BFS,0.797027027027027
667,BFS,0.797027027027027
669,BFS,0.797027027027027
670,BFS,0.797027027027027
671,BFS,0.797027027027027
672,BFS,0.797027027027027
673,BFS,0.797027027027027
674,BFS,0.797027027027027
675,BFS,0.797027027027027
676,BFS,0.797027027027027
677,BFS,0.797027027027027
678,BFS,0.797027027027027
679,BFS,0.797027027027027
680,BFS,0.797027027027027
681,BFS,0.797027027027027
682,BFS,0.797027027027027
683,BFS,0.797027027027027
684,BFS,0.797027027027027
685,BFS,0.797027027027027
686,BFS,0.797027027027027
687,BFS,0.797027027027027
688,BFS,0.797027027027027
689,BFS,0.797027027027027
690,BFS,0.797027027027027
691,BFS,0.797027027027027
692,BFS,0.797027027027027
693,BFS,0.797027027027027
695,BFS,0.797027027027027
696,BFS,0.797027027027027
697,BFS,0.797027027027027
699,BFS,0.797027027027027
700,BFS,0.797027027027027
701,BFS,0.797027027027027
702,BFS,0.797027027027027
703,BFS,0.797027027027027
704,BFS,0.797027027027027
705,BFS,0.797027027027027
706,BFS,0.797027027027027
707,BFS,0.797027027027027
708,BFS,0.797027027027027
709,BFS,0.797027027027027
710,BFS,0.797027027027027
711,BFS,0.797027027027027
712,BFS,0.797027027027027
713,BFS,0.797027027027027
714,BFS,0.797027027027027
715,BFS,0.797027027027027
716,BFS,0.797027027027027
718,BFS,0.797027027027027
719,BFS,0.797027027027027
720,BFS,0.797027027027027
721,BFS,0.797027027027027
722,BFS,0.797027027027027
724,BFS,0.797027027027027
725,BFS,0.797027027027027
726,BFS,0.797027027027027
727,BFS,0.797027027027027
728,BFS,0.797027027027027
729,BFS,0.797027027027027
730,BFS,0.797027027027027
731,BFS,0.797027027027027
732,BFS,0.797027027027027
733,BFS,0.797027027027027
734,BFS,0.797027027027027
735,BFS,0.797027027027027
736,BFS,0.797027027027027
737,BFS,0.797027027027027
738,BFS,0.797027027027027
739,BFS,0.797027027027027
740,BFS,0.797027027027027
741,BFS,0.797027027027027
742,BFS,0.797027027027027
743,BFS,0.797027027027027
744,BFS,0.797027027027027
745,BFS,0.797027027027027
746,BFS,0.797027027027027
747,BFS,0.797027027027027
748,BFS,0.797027027027027
749,BFS,0.797027027027027
750,BFS,0.797027027027027
751,BFS,0.797027027027027
752,BFS,0.797027027027027
753,BFS,0.797027027027027
754,BFS,0.797027027027027
755,BFS,0.797027027027027
756,BFS,0.797027027027027
757,BFS,0.797027027027027
758,BFS,0.797027027027027
759,BFS,0.797027027027027
760,BFS,0.797027027027027
761,BFS,0.797027027027027
762,BFS,0.797027027027027
763,BFS,0.797027027027027
764,BFS,0.797027027027027
765,BFS,0.797027027027027
766,BFS,0.797027027027027
767,BFS,0.797027027027027
768,BFS,0.797027027027027
769,BFS,0.797027027027027
770,BFS,0.797027027027027
771,BFS,0.797027027027027
772,BFS,0.797027027027027
773,BFS,0.797027027027027
774,BFS,0.797027027027027
775,BFS,0.797027027027027
777,BFS,0.797027027027027
778,BFS,0.797027027027027
779,BFS,0.797027027027027
780,BFS,0.797027027027027
781,BFS,0.797027027027027
782,BFS,0.797027027027027
783,BFS,0.797027027027027
784,BFS,0.797027027027027
785,BFS,0.797027027027027
786,BFS,0.797027027027027
787,BFS,0.797027027027027
788,BFS,0.797027027027027
789,BFS,0.797027027027027
790,BFS,0.797027027027027
791,BFS,0.797027027027027
792,BFS,0.797027027027027
793,BFS,0.797027027027027
794,BFS,0.797027027027027
795,BFS,0.797027027027027
797,BFS,0.797027027027027
799,BFS,0.797027027027027
800,BFS,0.797027027027027
801,BFS,0.797027027027027
802,BFS,0.797027027027027
803,BFS,0.797027027027027
804,BFS,0.797027027027027
805,BFS,0.797027027027027
806,BFS,0.797027027027027
807,BFS,0.797027027027027
808,BFS,0.797027027027027
810,BFS,0.797027027027027
811,BFS,0.797027027027027
812,BFS,0.797027027027027
813,BFS,0.797027027027027
814,BFS,0.797027027027027
815,BFS,0.797027027027027
816,BFS,0.797027027027027
817,BFS,0.797027027027027
818,BFS,0.797027027027027
819,BFS,0.797027027027027
820,BFS,0.797027027027027
821,BFS,0.797027027027027
822,BFS,0.797027027027027
823,BFS,0.797027027027027
824,BFS,0.797027027027027
825,BFS,0.797027027027027
826,BFS,0.797027027027027
827,BFS,0.797027027027027
828,BFS,0.797027027027027
829,BFS,0.797027027027027
830,BFS,0.797027027027027
831,BFS,0.797027027027027
832,BFS,0.797027027027027
833,BFS,0.797027027027027
834,BFS,0.797027027027027
835,BFS,0.797027027027027
836,BFS,0.797027027027027
837,BFS,0.797027027027027
838,BFS,0.797027027027027
839,BFS,0.797027027027027
840,BFS,0.797027027027027
841,BFS,0.797027027027027
842,BFS,0.797027027027027
843,BFS,0.797027027027027
845,BFS,0.797027027027027
847,BFS,0.797027027027027
848,BFS,0.797027027027027
850,BFS,0.797027027027027
851,BFS,0.797027027027027
852,BFS,0.797027027027027
853,BFS,0.797027027027027
854,BFS,0.797027027027027
855,BFS,0.797027027027027
856,BFS,0.797027027027027
857,BFS,0.797027027027027
858,BFS,0.797027027027027
859,BFS,0.797027027027027
860,BFS,0.797027027027027
861,BFS,0.797027027027027
862,BFS,0.797027027027027
863,BFS,0.797027027027027
865,BFS,0.797027027027027
866,BFS,0.797027027027027
867,BFS,0.797027027027027
868,BFS,0.797027027027027
869,BFS,0.797027027027027
870,BFS,0.797027027027027
871,BFS,0.797027027027027
872,BFS,0.797027027027027
873,BFS,0.797027027027027
874,BFS,0.797027027027027
875,BFS,0.797027027027027
876,BFS,0.797027027027027
879,BFS,0.797027027027027
880,BFS,0.797027027027027
881,BFS,0.797027027027027
882,BFS,0.797027027027027
883,BFS,0.797027027027027
884,BFS,0.797027027027027
885,BFS,0.797027027027027
886,BFS,0.797027027027027
887,BFS,0.797027027027027
888,BFS,0.797027027027027
889,BFS,0.797027027027027
890,BFS,0.797027027027027
891,BFS,0.797027027027027
892,BFS,0.797027027027027
893,BFS,0.797027027027027
895,BFS,0.797027027027027
896,BFS,0.797027027027027
897,BFS,0.797027027027027
898,BFS,0.797027027027027
899,BFS,0.797027027027027
900,BFS,0.797027027027027
901,BFS,0.797027027027027
902,BFS,0.797027027027027
903,BFS,0.797027027027027
904,BFS,0.797027027027027
905,BFS,0.797027027027027
906,BFS,0.797027027027027
907,BFS,0.797027027027027
908,BFS,0.797027027027027
909,BFS,0.797027027027027
911,BFS,0.797027027027027
912,BFS,0.797027027027027
913,BFS,0.797027027027027
914,BFS,0.797027027027027
915,BFS,0.797027027027027
916,BFS,0.797027027027027
917,BFS,0.797027027027027
918,BFS,0.797027027027027
919,BFS,0.797027027027027
920,BFS,0.797027027027027
921,BFS,0.797027027027027
922,BFS,0.797027027027027
923,BFS,0.797027027027027
924,BFS,0.797027027027027
925,BFS,0.797027027027027
926,BFS,0.797027027027027
927,BFS,0.797027027027027
928,BFS,0.797027027027027
929,BFS,0.797027027027027
930,BFS,0.797027027027027
931,BFS,0.797027027027027
932,BFS,0.797027027027027
933,BFS,0.797027027027027
934,BFS,0.797027027027027
935,BFS,0.797027027027027
936,BFS,0.797027027027027
937,BFS,0.797027027027027
938,BFS,0.797027027027027
939,BFS,0.797027027027027
940,BFS,0.797027027027027
941,BFS,0.797027027027027
942,BFS,0.797027027027027
943,BFS,0.797027027027027
944,BFS,0.797027027027027
945,BFS,0.797027027027027
946,BFS,0.797027027027027
947,BFS,0.797027027027027
948,BFS,0.797027027027027
949,BFS,0.797027027027027
950,BFS,0.797027027027027
951,BFS,0.797027027027027
952,BFS,0.797027027027027
953,BFS,0.797027027027027
954,BFS,0.797027027027027
955,BFS,0.797027027027027
956,BFS,0.797027027027027
957,BFS,0.797027027027027
958,BFS,0.797027027027027
959,BFS,0.797027027027027
960,BFS,0.797027027027027
962,BFS,0.797027027027027
963,BFS,0.797027027027027
965,BFS,0.797027027027027
966,BFS,0.797027027027027
967,BFS,0.797027027027027
968,BFS,0.797027027027027
969,BFS,0.797027027027027
971,BFS,0.797027027027027
973,BFS,0.797027027027027
975,BFS,0.797027027027027
976,BFS,0.797027027027027
977,BFS,0.797027027027027
978,BFS,0.797027027027027
979,BFS,0.797027027027027
980,BFS,0.797027027027027
983,BFS,0.797027027027027
984,BFS,0.797027027027027
985,BFS,0.797027027027027
986,BFS,0.797027027027027
987,BFS,0.797027027027027
988,BFS,0.797027027027027
989,BFS,0.797027027027027
990,BFS,0.797027027027027
991,BFS,0.797027027027027
992,BFS,0.797027027027027
994,BFS,0.797027027027027
995,BFS,0.797027027027027
996,BFS,0.797027027027027
997,BFS,0.797027027027027
998,BFS,0.797027027027027
23,BFS,0.797027027027027
27,BFS,0.797027027027027
34,BFS,0.797027027027027
45,BFS,0.797027027027027
85,BFS,0.797027027027027
88,BFS,0.797027027027027
134,BFS,0.797027027027027
144,BFS,0.797027027027027
162,BFS,0.797027027027027
178,BFS,0.797027027027027
190,BFS,0.797027027027027
193,BFS,0.797027027027027
210,BFS,0.797027027027027
264,BFS,0.797027027027027
272,BFS,0.797027027027027
291,BFS,0.797027027027027
302,BFS,0.797027027027027
310,BFS,0.797027027027027
315,BFS,0.797027027027027
328,BFS,0.797027027027027
332,BFS,0.797027027027027
345,BFS,0.797027027027027
376,BFS,0.797027027027027
378,BFS,0.797027027027027
383,BFS,0.797027027027027
410,BFS,0.797027027027027
425,BFS,0.797027027027027
426,BFS,0.797027027027027
460,BFS,0.797027027027027
467,BFS,0.797027027027027
476,BFS,0.797027027027027
477,BFS,0.797027027027027
503,BFS,0.797027027027027
515,BFS,0.797027027027027
545,BFS,0.797027027027027
561,BFS,0.797027027027027
563,BFS,0.797027027027027
592,BFS,0.797027027027027
601,BFS,0.797027027027027
606,BFS,0.797027027027027
611,BFS,0.797027027027027
633,BFS,0.797027027027027
634,BFS,0.797027027027027
639,BFS,0.797027027027027
665,BFS,0.797027027027027
668,BFS,0.797027027027027
694,BFS,0.797027027027027
698,BFS,0.797027027027027
717,BFS,0.797027027027027
723,BFS,0.797027027027027
796,BFS,0.797027027027027
798,BFS,0.797027027027027
809,BFS,0.797027027027027
844,BFS,0.797027027027027
849,BFS,0.797027027027027
864,BFS,0.797027027027027
877,BFS,0.797027027027027
878,BFS,0.797027027027027
894,BFS,0.797027027027027
910,BFS,0.797027027027027
961,BFS,0.797027027027027
964,BFS,0.797027027027027
972,BFS,0.797027027027027
974,BFS,0.797027027027027
981,BFS,0.797027027027027
982,BFS,0.797027027027027
993,BFS,0.797027027027027
999,BFS,0.797027027027027
51,BFS,0.797027027027027
78,BFS,0.797027027027027
266,BFS,0.797027027027027
444,BFS,0.797027027027027
605,BFS,0.797027027027027
615,BFS,0.797027027027027
