Padrao,Busca,DensidadeRegiao
257,DFS,0.08920539730134933
9,DFS,0.08920539730134933
20,DFS,0.08920539730134933
50,DFS,0.08920539730134933
64,DFS,0.08920539730134933
2,DFS,0.08920539730134933
142,DFS,0.08920539730134933
60,DFS,0.08920539730134933
57,DFS,0.08920539730134933
58,DFS,0.08920539730134933
22,DFS,0.08920539730134933
107,DFS,0.08920539730134933
166,DFS,0.08920539730134933
102,DFS,0.08920539730134933
54,DFS,0.08920539730134933
75,DFS,0.08920539730134933
121,DFS,0.08920539730134933
162,DFS,0.08920539730134933
39,DFS,0.08920539730134933
118,DFS,0.08920539730134933
30,DFS,0.08920539730134933
263,DFS,0.08920539730134933
180,DFS,0.08920539730134933
188,DFS,0.08920539730134933
200,DFS,0.08920539730134933
238,DFS,0.08920539730134933
153,DFS,0.08920539730134933
46,DFS,0.08920539730134933
72,DFS,0.08920539730134933
73,DFS,0.08920539730134933
151,DFS,0.08920539730134933
26,DFS,0.08920539730134933
68,DFS,0.08920539730134933
226,DFS,0.08920539730134933
17,DFS,0.08920539730134933
67,DFS,0.08920539730134933
115,DFS,0.08920539730134933
252,DFS,0.08920539730134933
171,DFS,0.08920539730134933
37,DFS,0.08920539730134933
112,DFS,0.08920539730134933
103,DFS,0.08920539730134933
98,DFS,0.08920539730134933
194,DFS,0.08920539730134933
385,DFS,0.08920539730134933
82,DFS,0.08920539730134933
101,DFS,0.08920539730134933
220,DFS,0.08920539730134933
78,DFS,0.08920539730134933
136,DFS,0.08920539730134933
155,DFS,0.08920539730134933
80,DFS,0.08920539730134933
123,DFS,0.08920539730134933
11,DFS,0.08920539730134933
106,DFS,0.08920539730134933
128,DFS,0.08920539730134933
244,DFS,0.08920539730134933
380,DFS,0.08920539730134933
198,DFS,0.08920539730134933
290,DFS,0.08920539730134933
47,DFS,0.08920539730134933
91,DFS,0.08920539730134933
96,DFS,0.08920539730134933
169,DFS,0.08920539730134933
221,DFS,0.08920539730134933
350,DFS,0.08920539730134933
242,DFS,0.08920539730134933
230,DFS,0.08920539730134933
191,DFS,0.08920539730134933
241,DFS,0.08920539730134933
70,DFS,0.08920539730134933
66,DFS,0.08920539730134933
129,DFS,0.08920539730134933
357,DFS,0.08920539730134933
213,DFS,0.08920539730134933
294,DFS,0.08920539730134933
197,DFS,0.08920539730134933
113,DFS,0.08920539730134933
270,DFS,0.08920539730134933
93,DFS,0.08920539730134933
236,DFS,0.08920539730134933
154,DFS,0.08920539730134933
167,DFS,0.08920539730134933
170,DFS,0.08920539730134933
181,DFS,0.08920539730134933
168,DFS,0.08920539730134933
308,DFS,0.08920539730134933
267,DFS,0.08920539730134933
237,DFS,0.08920539730134933
262,DFS,0.08920539730134933
293,DFS,0.08920539730134933
240,DFS,0.08920539730134933
329,DFS,0.08920539730134933
353,DFS,0.08920539730134933
272,DFS,0.08920539730134933
398,DFS,0.08920539730134933
354,DFS,0.08920539730134933
392,DFS,0.08920539730134933
363,DFS,0.08920539730134933
185,DFS,0.08920539730134933
307,DFS,0.08920539730134933
394,DFS,0.08920539730134933
204,DFS,0.08920539730134933
150,DFS,0.08920539730134933
335,DFS,0.08920539730134933
338,DFS,0.08920539730134933
314,DFS,0.08920539730134933
283,DFS,0.08920539730134933
246,DFS,0.08920539730134933
254,DFS,0.08920539730134933
275,DFS,0.08920539730134933
352,DFS,0.08920539730134933
323,DFS,0.08920539730134933
305,DFS,0.08920539730134933
266,DFS,0.08920539730134933
362,DFS,0.08920539730134933
1,DFS,0.08646616541353383
12,DFS,0.08646616541353383
13,DFS,0.08646616541353383
23,DFS,0.08646616541353383
144,DFS,0.08646616541353383
149,DFS,0.08646616541353383
4,DFS,0.08646616541353383
69,DFS,0.08646616541353383
178,DFS,0.08646616541353383
224,DFS,0.08646616541353383
234,DFS,0.08646616541353383
182,DFS,0.08646616541353383
286,DFS,0.08646616541353383
105,DFS,0.08646616541353383
139,DFS,0.08646616541353383
95,DFS,0.08646616541353383
77,DFS,0.08646616541353383
152,DFS,0.08646616541353383
18,DFS,0.08646616541353383
31,DFS,0.08646616541353383
111,DFS,0.08646616541353383
33,DFS,0.08646616541353383
14,DFS,0.08646616541353383
63,DFS,0.08646616541353383
86,DFS,0.08646616541353383
212,DFS,0.08646616541353383
223,DFS,0.08646616541353383
247,DFS,0.08646616541353383
331,DFS,0.08646616541353383
51,DFS,0.08646616541353383
370,DFS,0.08646616541353383
156,DFS,0.08646616541353383
179,DFS,0.08646616541353383
219,DFS,0.08646616541353383
184,DFS,0.08646616541353383
202,DFS,0.08646616541353383
228,DFS,0.08646616541353383
141,DFS,0.08646616541353383
174,DFS,0.08646616541353383
210,DFS,0.08646616541353383
258,DFS,0.08646616541353383
303,DFS,0.08646616541353383
376,DFS,0.08646616541353383
388,DFS,0.08646616541353383
229,DFS,0.08646616541353383
301,DFS,0.08646616541353383
327,DFS,0.08646616541353383
355,DFS,0.08646616541353383
358,DFS,0.08646616541353383
306,DFS,0.08646616541353383
3,DFS,0.08646616541353383
45,DFS,0.08646616541353383
239,DFS,0.08646616541353383
382,DFS,0.08646616541353383
265,DFS,0.08646616541353383
104,DFS,0.08646616541353383
285,DFS,0.08646616541353383
296,DFS,0.08646616541353383
34,DFS,0.08646616541353383
207,DFS,0.08646616541353383
351,DFS,0.08646616541353383
295,DFS,0.08646616541353383
284,DFS,0.08646616541353383
310,DFS,0.08646616541353383
378,DFS,0.08646616541353383
367,DFS,0.08646616541353383
44,DFS,0.08646616541353383
99,DFS,0.08646616541353383
316,DFS,0.08646616541353383
324,DFS,0.08646616541353383
243,DFS,0.08646616541353383
397,DFS,0.08646616541353383
341,DFS,0.08646616541353383
369,DFS,0.08646616541353383
383,DFS,0.08646616541353383
379,DFS,0.08646616541353383
278,DFS,0.08646616541353383
389,DFS,0.11010558069381599
43,DFS,0.11010558069381599
55,DFS,0.11010558069381599
6,DFS,0.11010558069381599
372,DFS,0.11010558069381599
271,DFS,0.11010558069381599
127,DFS,0.11010558069381599
7,DFS,0.11010558069381599
27,DFS,0.11010558069381599
35,DFS,0.11010558069381599
10,DFS,0.11010558069381599
89,DFS,0.11010558069381599
52,DFS,0.11010558069381599
140,DFS,0.11010558069381599
147,DFS,0.11010558069381599
319,DFS,0.11010558069381599
399,DFS,0.11010558069381599
38,DFS,0.11010558069381599
214,DFS,0.11010558069381599
235,DFS,0.11010558069381599
36,DFS,0.11010558069381599
201,DFS,0.11010558069381599
249,DFS,0.11010558069381599
114,DFS,0.11010558069381599
193,DFS,0.11010558069381599
41,DFS,0.11010558069381599
339,DFS,0.11010558069381599
342,DFS,0.11010558069381599
313,DFS,0.11010558069381599
94,DFS,0.11010558069381599
87,DFS,0.11010558069381599
396,DFS,0.11010558069381599
328,DFS,0.11010558069381599
164,DFS,0.11010558069381599
347,DFS,0.11010558069381599
336,DFS,0.11010558069381599
143,DFS,0.11010558069381599
189,DFS,0.11010558069381599
359,DFS,0.11010558069381599
253,DFS,0.11010558069381599
361,DFS,0.11010558069381599
282,DFS,0.11010558069381599
326,DFS,0.11010558069381599
365,DFS,0.11010558069381599
311,DFS,0.11010558069381599
269,DFS,0.11010558069381599
287,DFS,0.11010558069381599
391,DFS,0.11010558069381599
251,DFS,0.11010558069381599
273,DFS,0.11010558069381599
159,DFS,0.11010558069381599
322,DFS,0.11010558069381599
356,DFS,0.20512820512820512
173,DFS,0.20512820512820512
19,DFS,0.20512820512820512
137,DFS,0.20512820512820512
53,DFS,0.20512820512820512
59,DFS,0.20512820512820512
124,DFS,0.20512820512820512
187,DFS,0.20512820512820512
81,DFS,0.20512820512820512
84,DFS,0.20512820512820512
90,DFS,0.20512820512820512
183,DFS,0.20512820512820512
29,DFS,0.20512820512820512
138,BFS,1.0
92,BFS,1.0
146,BFS,1.0
261,BFS,1.0
256,BFS,1.0
32,BFS,1.0
88,BFS,1.0
337,BFS,1.0
