Padrao,Busca,DensidadeRegiao
253,BFS,0.18158158158158158
262,BFS,0.18158158158158158
268,BFS,0.18158158158158158
272,BFS,0.18158158158158158
273,BFS,0.18158158158158158
275,BFS,0.18158158158158158
278,BFS,0.18158158158158158
279,BFS,0.18158158158158158
281,BFS,0.18158158158158158
283,BFS,0.18158158158158158
284,BFS,0.18158158158158158
286,BFS,0.18158158158158158
287,BFS,0.18158158158158158
289,BFS,0.18158158158158158
290,BFS,0.18158158158158158
292,BFS,0.18158158158158158
298,BFS,0.18158158158158158
299,BFS,0.18158158158158158
300,BFS,0.18158158158158158
301,BFS,0.18158158158158158
307,BFS,0.18158158158158158
309,BFS,0.18158158158158158
311,BFS,0.18158158158158158
314,BFS,0.18158158158158158
319,BFS,0.18158158158158158
323,BFS,0.18158158158158158
324,BFS,0.18158158158158158
326,BFS,0.18158158158158158
336,BFS,0.18158158158158158
339,BFS,0.18158158158158158
340,BFS,0.18158158158158158
341,BFS,0.18158158158158158
344,BFS,0.18158158158158158
348,BFS,0.18158158158158158
349,BFS,0.18158158158158158
351,BFS,0.18158158158158158
364,BFS,0.18158158158158158
365,BFS,0.18158158158158158
370,BFS,0.18158158158158158
371,BFS,0.18158158158158158
372,BFS,0.18158158158158158
376,BFS,0.18158158158158158
377,BFS,0.18158158158158158
378,BFS,0.18158158158158158
379,BFS,0.18158158158158158
383,BFS,0.18158158158158158
391,BFS,0.18158158158158158
392,BFS,0.18158158158158158
396,BFS,0.18158158158158158
398,BFS,0.18158158158158158
400,BFS,0.18158158158158158
401,BFS,0.18158158158158158
405,BFS,0.18158158158158158
408,BFS,0.18158158158158158
409,BFS,0.18158158158158158
419,BFS,0.18158158158158158
421,BFS,0.18158158158158158
422,BFS,0.18158158158158158
423,BFS,0.18158158158158158
424,BFS,0.18158158158158158
428,BFS,0.18158158158158158
435,BFS,0.18158158158158158
438,BFS,0.18158158158158158
440,BFS,0.18158158158158158
441,BFS,0.18158158158158158
442,BFS,0.18158158158158158
443,BFS,0.18158158158158158
445,BFS,0.18158158158158158
449,BFS,0.18158158158158158
450,BFS,0.18158158158158158
456,BFS,0.18158158158158158
458,BFS,0.18158158158158158
459,BFS,0.18158158158158158
460,BFS,0.18158158158158158
461,BFS,0.18158158158158158
466,BFS,0.18158158158158158
468,BFS,0.18158158158158158
472,BFS,0.18158158158158158
473,BFS,0.18158158158158158
477,BFS,0.18158158158158158
482,BFS,0.18158158158158158
483,BFS,0.18158158158158158
484,BFS,0.18158158158158158
487,BFS,0.18158158158158158
493,BFS,0.18158158158158158
511,BFS,0.18158158158158158
520,BFS,0.18158158158158158
523,BFS,0.18158158158158158
524,BFS,0.18158158158158158
526,BFS,0.18158158158158158
531,BFS,0.18158158158158158
536,BFS,0.18158158158158158
541,BFS,0.18158158158158158
542,BFS,0.18158158158158158
545,BFS,0.18158158158158158
555,BFS,0.18158158158158158
556,BFS,0.18158158158158158
559,BFS,0.18158158158158158
561,BFS,0.18158158158158158
562,BFS,0.18158158158158158
563,BFS,0.18158158158158158
565,BFS,0.18158158158158158
567,BFS,0.18158158158158158
570,BFS,0.18158158158158158
575,BFS,0.18158158158158158
581,BFS,0.18158158158158158
583,BFS,0.18158158158158158
585,BFS,0.18158158158158158
587,BFS,0.18158158158158158
595,BFS,0.18158158158158158
596,BFS,0.18158158158158158
597,BFS,0.18158158158158158
598,BFS,0.18158158158158158
600,BFS,0.18158158158158158
605,BFS,0.18158158158158158
607,BFS,0.18158158158158158
611,BFS,0.18158158158158158
612,BFS,0.18158158158158158
615,BFS,0.18158158158158158
616,BFS,0.18158158158158158
617,BFS,0.18158158158158158
618,BFS,0.18158158158158158
620,BFS,0.18158158158158158
627,BFS,0.18158158158158158
632,BFS,0.18158158158158158
635,BFS,0.18158158158158158
637,BFS,0.18158158158158158
639,BFS,0.18158158158158158
641,BFS,0.18158158158158158
642,BFS,0.18158158158158158
644,BFS,0.18158158158158158
645,BFS,0.18158158158158158
647,BFS,0.18158158158158158
649,BFS,0.18158158158158158
651,BFS,0.18158158158158158
652,BFS,0.18158158158158158
655,BFS,0.18158158158158158
660,BFS,0.18158158158158158
661,BFS,0.18158158158158158
662,BFS,0.18158158158158158
664,BFS,0.18158158158158158
667,BFS,0.18158158158158158
668,BFS,0.18158158158158158
674,BFS,0.18158158158158158
675,BFS,0.18158158158158158
678,BFS,0.18158158158158158
682,BFS,0.18158158158158158
685,BFS,0.18158158158158158
688,BFS,0.18158158158158158
689,BFS,0.18158158158158158
691,BFS,0.18158158158158158
694,BFS,0.18158158158158158
697,BFS,0.18158158158158158
703,BFS,0.18158158158158158
711,BFS,0.18158158158158158
716,BFS,0.18158158158158158
717,BFS,0.18158158158158158
718,BFS,0.18158158158158158
721,BFS,0.18158158158158158
722,BFS,0.18158158158158158
724,BFS,0.18158158158158158
725,BFS,0.18158158158158158
729,BFS,0.18158158158158158
730,BFS,0.18158158158158158
733,BFS,0.18158158158158158
738,BFS,0.18158158158158158
742,BFS,0.18158158158158158
744,BFS,0.18158158158158158
748,BFS,0.18158158158158158
749,BFS,0.18158158158158158
751,BFS,0.18158158158158158
752,BFS,0.18158158158158158
757,BFS,0.18158158158158158
758,BFS,0.18158158158158158
760,BFS,0.18158158158158158
770,BFS,0.18158158158158158
773,BFS,0.18158158158158158
778,BFS,0.18158158158158158
779,BFS,0.18158158158158158
780,BFS,0.18158158158158158
781,BFS,0.18158158158158158
782,BFS,0.18158158158158158
783,BFS,0.18158158158158158
785,BFS,0.18158158158158158
786,BFS,0.18158158158158158
787,BFS,0.18158158158158158
794,BFS,0.18158158158158158
795,BFS,0.18158158158158158
796,BFS,0.18158158158158158
801,BFS,0.18158158158158158
805,BFS,0.18158158158158158
813,BFS,0.18158158158158158
817,BFS,0.18158158158158158
819,BFS,0.18158158158158158
826,BFS,0.18158158158158158
829,BFS,0.18158158158158158
834,BFS,0.18158158158158158
836,BFS,0.18158158158158158
842,BFS,0.18158158158158158
847,BFS,0.18158158158158158
848,BFS,0.18158158158158158
850,BFS,0.18158158158158158
852,BFS,0.18158158158158158
855,BFS,0.18158158158158158
856,BFS,0.18158158158158158
859,BFS,0.18158158158158158
860,BFS,0.18158158158158158
861,BFS,0.18158158158158158
864,BFS,0.18158158158158158
866,BFS,0.18158158158158158
868,BFS,0.18158158158158158
869,BFS,0.18158158158158158
873,BFS,0.18158158158158158
878,BFS,0.18158158158158158
881,BFS,0.18158158158158158
884,BFS,0.18158158158158158
890,BFS,0.18158158158158158
892,BFS,0.18158158158158158
894,BFS,0.18158158158158158
897,BFS,0.18158158158158158
900,BFS,0.18158158158158158
902,BFS,0.18158158158158158
905,BFS,0.18158158158158158
908,BFS,0.18158158158158158
913,BFS,0.18158158158158158
914,BFS,0.18158158158158158
920,BFS,0.18158158158158158
921,BFS,0.18158158158158158
922,BFS,0.18158158158158158
926,BFS,0.18158158158158158
928,BFS,0.18158158158158158
930,BFS,0.18158158158158158
936,BFS,0.18158158158158158
937,BFS,0.18158158158158158
943,BFS,0.18158158158158158
947,BFS,0.18158158158158158
949,BFS,0.18158158158158158
951,BFS,0.18158158158158158
953,BFS,0.18158158158158158
954,BFS,0.18158158158158158
956,BFS,0.18158158158158158
958,BFS,0.18158158158158158
960,BFS,0.18158158158158158
961,BFS,0.18158158158158158
962,BFS,0.18158158158158158
964,BFS,0.18158158158158158
969,BFS,0.18158158158158158
970,BFS,0.18158158158158158
971,BFS,0.18158158158158158
973,BFS,0.18158158158158158
974,BFS,0.18158158158158158
978,BFS,0.18158158158158158
982,BFS,0.18158158158158158
984,BFS,0.18158158158158158
985,BFS,0.18158158158158158
988,BFS,0.18158158158158158
989,BFS,0.18158158158158158
996,BFS,0.18158158158158158
999,BFS,0.18158158158158158
7,BFS,0.18158158158158158
10,BFS,0.18158158158158158
20,BFS,0.18158158158158158
26,BFS,0.18158158158158158
38,BFS,0.18158158158158158
42,BFS,0.18158158158158158
47,BFS,0.18158158158158158
50,BFS,0.18158158158158158
64,BFS,0.18158158158158158
75,BFS,0.18158158158158158
76,BFS,0.18158158158158158
78,BFS,0.18158158158158158
84,BFS,0.18158158158158158
85,BFS,0.18158158158158158
97,BFS,0.18158158158158158
102,BFS,0.18158158158158158
125,BFS,0.18158158158158158
128,BFS,0.18158158158158158
131,BFS,0.18158158158158158
133,BFS,0.18158158158158158
136,BFS,0.18158158158158158
144,BFS,0.18158158158158158
150,BFS,0.18158158158158158
168,BFS,0.18158158158158158
173,BFS,0.18158158158158158
178,BFS,0.18158158158158158
181,BFS,0.18158158158158158
192,BFS,0.18158158158158158
206,BFS,0.18158158158158158
210,BFS,0.18158158158158158
221,BFS,0.18158158158158158
246,BFS,0.18158158158158158
255,BFS,0.18158158158158158
267,BFS,0.18158158158158158
271,BFS,0.18158158158158158
288,BFS,0.18158158158158158
303,BFS,0.18158158158158158
305,BFS,0.18158158158158158
316,BFS,0.18158158158158158
318,BFS,0.18158158158158158
321,BFS,0.18158158158158158
327,BFS,0.18158158158158158
331,BFS,0.18158158158158158
334,BFS,0.18158158158158158
345,BFS,0.18158158158158158
361,BFS,0.18158158158158158
367,BFS,0.18158158158158158
373,BFS,0.18158158158158158
374,BFS,0.18158158158158158
382,BFS,0.18158158158158158
386,BFS,0.18158158158158158
389,BFS,0.18158158158158158
404,BFS,0.18158158158158158
410,BFS,0.18158158158158158
411,BFS,0.18158158158158158
412,BFS,0.18158158158158158
413,BFS,0.18158158158158158
433,BFS,0.18158158158158158
437,BFS,0.18158158158158158
447,BFS,0.18158158158158158
448,BFS,0.18158158158158158
451,BFS,0.18158158158158158
453,BFS,0.18158158158158158
462,BFS,0.18158158158158158
463,BFS,0.18158158158158158
470,BFS,0.18158158158158158
490,BFS,0.18158158158158158
491,BFS,0.18158158158158158
497,BFS,0.18158158158158158
513,BFS,0.18158158158158158
514,BFS,0.18158158158158158
519,BFS,0.18158158158158158
522,BFS,0.18158158158158158
527,BFS,0.18158158158158158
529,BFS,0.18158158158158158
530,BFS,0.18158158158158158
532,BFS,0.18158158158158158
533,BFS,0.18158158158158158
543,BFS,0.18158158158158158
554,BFS,0.18158158158158158
560,BFS,0.18158158158158158
573,BFS,0.18158158158158158
599,BFS,0.18158158158158158
603,BFS,0.18158158158158158
613,BFS,0.18158158158158158
650,BFS,0.18158158158158158
657,BFS,0.18158158158158158
658,BFS,0.18158158158158158
665,BFS,0.18158158158158158
672,BFS,0.18158158158158158
677,BFS,0.18158158158158158
693,BFS,0.18158158158158158
700,BFS,0.18158158158158158
706,BFS,0.18158158158158158
709,BFS,0.18158158158158158
710,BFS,0.18158158158158158
723,BFS,0.18158158158158158
732,BFS,0.18158158158158158
736,BFS,0.18158158158158158
737,BFS,0.18158158158158158
747,BFS,0.18158158158158158
762,BFS,0.18158158158158158
769,BFS,0.18158158158158158
772,BFS,0.18158158158158158
776,BFS,0.18158158158158158
797,BFS,0.18158158158158158
798,BFS,0.18158158158158158
809,BFS,0.18158158158158158
814,BFS,0.18158158158158158
815,BFS,0.18158158158158158
818,BFS,0.18158158158158158
823,BFS,0.18158158158158158
825,BFS,0.18158158158158158
833,BFS,0.18158158158158158
838,BFS,0.18158158158158158
840,BFS,0.18158158158158158
858,BFS,0.18158158158158158
863,BFS,0.18158158158158158
877,BFS,0.18158158158158158
880,BFS,0.18158158158158158
898,BFS,0.18158158158158158
899,BFS,0.18158158158158158
901,BFS,0.18158158158158158
909,BFS,0.18158158158158158
915,BFS,0.18158158158158158
916,BFS,0.18158158158158158
919,BFS,0.18158158158158158
925,BFS,0.18158158158158158
929,BFS,0.18158158158158158
932,BFS,0.18158158158158158
940,BFS,0.18158158158158158
945,BFS,0.18158158158158158
955,BFS,0.18158158158158158
957,BFS,0.18158158158158158
959,BFS,0.18158158158158158
963,BFS,0.18158158158158158
972,BFS,0.18158158158158158
976,BFS,0.18158158158158158
987,BFS,0.18158158158158158
994,BFS,0.18158158158158158
995,BFS,0.18158158158158158
2,BFS,0.18158158158158158
12,BFS,0.18158158158158158
16,BFS,0.18158158158158158
28,BFS,0.18158158158158158
30,BFS,0.18158158158158158
90,BFS,0.18158158158158158
100,BFS,0.18158158158158158
109,BFS,0.18158158158158158
113,BFS,0.18158158158158158
121,BFS,0.18158158158158158
153,BFS,0.18158158158158158
166,BFS,0.18158158158158158
175,BFS,0.18158158158158158
184,BFS,0.18158158158158158
198,BFS,0.18158158158158158
200,BFS,0.18158158158158158
216,BFS,0.18158158158158158
224,BFS,0.18158158158158158
251,BFS,0.18158158158158158
252,BFS,0.18158158158158158
254,BFS,0.18158158158158158
270,BFS,0.18158158158158158
277,BFS,0.18158158158158158
291,BFS,0.18158158158158158
293,BFS,0.18158158158158158
296,BFS,0.18158158158158158
325,BFS,0.18158158158158158
338,BFS,0.18158158158158158
355,BFS,0.18158158158158158
357,BFS,0.18158158158158158
366,BFS,0.18158158158158158
368,BFS,0.18158158158158158
381,BFS,0.18158158158158158
394,BFS,0.18158158158158158
395,BFS,0.18158158158158158
414,BFS,0.18158158158158158
415,BFS,0.18158158158158158
425,BFS,0.18158158158158158
426,BFS,0.18158158158158158
434,BFS,0.18158158158158158
467,BFS,0.18158158158158158
474,BFS,0.18158158158158158
481,BFS,0.18158158158158158
501,BFS,0.18158158158158158
502,BFS,0.18158158158158158
503,BFS,0.18158158158158158
505,BFS,0.18158158158158158
508,BFS,0.18158158158158158
512,BFS,0.18158158158158158
518,BFS,0.18158158158158158
525,BFS,0.18158158158158158
528,BFS,0.18158158158158158
539,BFS,0.18158158158158158
568,BFS,0.18158158158158158
572,BFS,0.18158158158158158
576,BFS,0.18158158158158158
589,BFS,0.18158158158158158
590,BFS,0.18158158158158158
592,BFS,0.18158158158158158
623,BFS,0.18158158158158158
634,BFS,0.18158158158158158
643,BFS,0.18158158158158158
684,BFS,0.18158158158158158
696,BFS,0.18158158158158158
698,BFS,0.18158158158158158
702,BFS,0.18158158158158158
740,BFS,0.18158158158158158
753,BFS,0.18158158158158158
759,BFS,0.18158158158158158
764,BFS,0.18158158158158158
766,BFS,0.18158158158158158
788,BFS,0.18158158158158158
800,BFS,0.18158158158158158
806,BFS,0.18158158158158158
807,BFS,0.18158158158158158
811,BFS,0.18158158158158158
812,BFS,0.18158158158158158
824,BFS,0.18158158158158158
827,BFS,0.18158158158158158
843,BFS,0.18158158158158158
845,BFS,0.18158158158158158
854,BFS,0.18158158158158158
872,BFS,0.18158158158158158
882,BFS,0.18158158158158158
888,BFS,0.18158158158158158
903,BFS,0.18158158158158158
910,BFS,0.18158158158158158
911,BFS,0.18158158158158158
923,BFS,0.18158158158158158
931,BFS,0.18158158158158158
941,BFS,0.18158158158158158
975,BFS,0.18158158158158158
991,BFS,0.18158158158158158
998,BFS,0.18158158158158158
4,BFS,0.18158158158158158
55,BFS,0.18158158158158158
59,BFS,0.18158158158158158
77,BFS,0.18158158158158158
91,BFS,0.18158158158158158
92,BFS,0.18158158158158158
103,BFS,0.18158158158158158
104,BFS,0.18158158158158158
138,BFS,0.18158158158158158
197,BFS,0.18158158158158158
227,BFS,0.18158158158158158
256,BFS,0.18158158158158158
258,BFS,0.18158158158158158
302,BFS,0.18158158158158158
312,BFS,0.18158158158158158
313,BFS,0.18158158158158158
320,BFS,0.18158158158158158
329,BFS,0.18158158158158158
330,BFS,0.18158158158158158
347,BFS,0.18158158158158158
359,BFS,0.18158158158158158
384,BFS,0.18158158158158158
393,BFS,0.18158158158158158
416,BFS,0.18158158158158158
418,BFS,0.18158158158158158
420,BFS,0.18158158158158158
429,BFS,0.18158158158158158
436,BFS,0.18158158158158158
471,BFS,0.18158158158158158
499,BFS,0.18158158158158158
500,BFS,0.18158158158158158
509,BFS,0.18158158158158158
516,BFS,0.18158158158158158
517,BFS,0.18158158158158158
534,BFS,0.18158158158158158
548,BFS,0.18158158158158158
553,BFS,0.18158158158158158
569,BFS,0.18158158158158158
571,BFS,0.18158158158158158
577,BFS,0.18158158158158158
582,BFS,0.18158158158158158
619,BFS,0.18158158158158158
624,BFS,0.18158158158158158
636,BFS,0.18158158158158158
666,BFS,0.18158158158158158
669,BFS,0.18158158158158158
673,BFS,0.18158158158158158
681,BFS,0.18158158158158158
695,BFS,0.18158158158158158
739,BFS,0.18158158158158158
761,BFS,0.18158158158158158
765,BFS,0.18158158158158158
777,BFS,0.18158158158158158
821,BFS,0.18158158158158158
832,BFS,0.18158158158158158
835,BFS,0.18158158158158158
841,BFS,0.18158158158158158
846,BFS,0.18158158158158158
874,BFS,0.18158158158158158
875,BFS,0.18158158158158158
889,BFS,0.18158158158158158
893,BFS,0.18158158158158158
896,BFS,0.18158158158158158
938,BFS,0.18158158158158158
942,BFS,0.18158158158158158
967,BFS,0.18158158158158158
983,BFS,0.18158158158158158
997,BFS,0.18158158158158158
1,BFS,0.18158158158158158
23,BFS,0.18158158158158158
25,BFS,0.18158158158158158
33,BFS,0.18158158158158158
43,BFS,0.18158158158158158
83,BFS,0.18158158158158158
88,BFS,0.18158158158158158
137,BFS,0.18158158158158158
156,BFS,0.18158158158158158
162,BFS,0.18158158158158158
167,BFS,0.18158158158158158
176,BFS,0.18158158158158158
186,BFS,0.18158158158158158
195,BFS,0.18158158158158158
231,BFS,0.18158158158158158
263,BFS,0.18158158158158158
360,BFS,0.18158158158158158
362,BFS,0.18158158158158158
387,BFS,0.18158158158158158
427,BFS,0.18158158158158158
478,BFS,0.18158158158158158
495,BFS,0.18158158158158158
580,BFS,0.18158158158158158
586,BFS,0.18158158158158158
609,BFS,0.18158158158158158
630,BFS,0.18158158158158158
687,BFS,0.18158158158158158
713,BFS,0.18158158158158158
802,BFS,0.18158158158158158
804,BFS,0.18158158158158158
831,BFS,0.18158158158158158
886,BFS,0.18158158158158158
895,BFS,0.18158158158158158
904,BFS,0.18158158158158158
939,BFS,0.18158158158158158
946,BFS,0.18158158158158158
979,BFS,0.18158158158158158
13,BFS,0.18158158158158158
15,BFS,0.18158158158158158
31,BFS,0.18158158158158158
36,BFS,0.18158158158158158
62,BFS,0.18158158158158158
66,BFS,0.18158158158158158
67,BFS,0.18158158158158158
87,BFS,0.18158158158158158
147,BFS,0.18158158158158158
155,BFS,0.18158158158158158
157,BFS,0.18158158158158158
165,BFS,0.18158158158158158
215,BFS,0.18158158158158158
223,BFS,0.18158158158158158
226,BFS,0.18158158158158158
240,BFS,0.18158158158158158
265,BFS,0.18158158158158158
266,BFS,0.18158158158158158
269,BFS,0.18158158158158158
337,BFS,0.18158158158158158
342,BFS,0.18158158158158158
363,BFS,0.18158158158158158
375,BFS,0.18158158158158158
496,BFS,0.18158158158158158
535,BFS,0.18158158158158158
547,BFS,0.18158158158158158
584,BFS,0.18158158158158158
614,BFS,0.18158158158158158
622,BFS,0.18158158158158158
653,BFS,0.18158158158158158
659,BFS,0.18158158158158158
663,BFS,0.18158158158158158
680,BFS,0.18158158158158158
690,BFS,0.18158158158158158
720,BFS,0.18158158158158158
731,BFS,0.18158158158158158
774,BFS,0.18158158158158158
784,BFS,0.18158158158158158
793,BFS,0.18158158158158158
799,BFS,0.18158158158158158
876,BFS,0.18158158158158158
906,BFS,0.18158158158158158
944,BFS,0.18158158158158158
966,BFS,0.18158158158158158
977,BFS,0.18158158158158158
980,BFS,0.18158158158158158
51,BFS,0.18158158158158158
53,BFS,0.18158158158158158
80,BFS,0.18158158158158158
89,BFS,0.18158158158158158
94,BFS,0.18158158158158158
123,BFS,0.18158158158158158
164,BFS,0.18158158158158158
171,BFS,0.18158158158158158
183,BFS,0.18158158158158158
201,BFS,0.18158158158158158
220,BFS,0.18158158158158158
233,BFS,0.18158158158158158
257,BFS,0.18158158158158158
261,BFS,0.18158158158158158
264,BFS,0.18158158158158158
294,BFS,0.18158158158158158
403,BFS,0.18158158158158158
469,BFS,0.18158158158158158
489,BFS,0.18158158158158158
510,BFS,0.18158158158158158
538,BFS,0.18158158158158158
544,BFS,0.18158158158158158
551,BFS,0.18158158158158158
552,BFS,0.18158158158158158
574,BFS,0.18158158158158158
579,BFS,0.18158158158158158
628,BFS,0.18158158158158158
656,BFS,0.18158158158158158
670,BFS,0.18158158158158158
683,BFS,0.18158158158158158
686,BFS,0.18158158158158158
701,BFS,0.18158158158158158
704,BFS,0.18158158158158158
728,BFS,0.18158158158158158
741,BFS,0.18158158158158158
755,BFS,0.18158158158158158
767,BFS,0.18158158158158158
775,BFS,0.18158158158158158
791,BFS,0.18158158158158158
803,BFS,0.18158158158158158
816,BFS,0.18158158158158158
885,BFS,0.18158158158158158
927,BFS,0.18158158158158158
934,BFS,0.18158158158158158
950,BFS,0.18158158158158158
968,BFS,0.18158158158158158
992,BFS,0.18158158158158158
9,BFS,0.18158158158158158
11,BFS,0.18158158158158158
29,BFS,0.18158158158158158
41,BFS,0.18158158158158158
108,BFS,0.18158158158158158
117,BFS,0.18158158158158158
127,BFS,0.18158158158158158
172,BFS,0.18158158158158158
188,BFS,0.18158158158158158
276,BFS,0.18158158158158158
308,BFS,0.18158158158158158
317,BFS,0.18158158158158158
346,BFS,0.18158158158158158
356,BFS,0.18158158158158158
388,BFS,0.18158158158158158
399,BFS,0.18158158158158158
407,BFS,0.18158158158158158
432,BFS,0.18158158158158158
439,BFS,0.18158158158158158
444,BFS,0.18158158158158158
457,BFS,0.18158158158158158
515,BFS,0.18158158158158158
540,BFS,0.18158158158158158
550,BFS,0.18158158158158158
558,BFS,0.18158158158158158
593,BFS,0.18158158158158158
631,BFS,0.18158158158158158
648,BFS,0.18158158158158158
746,BFS,0.18158158158158158
754,BFS,0.18158158158158158
810,BFS,0.18158158158158158
948,BFS,0.18158158158158158
952,BFS,0.18158158158158158
981,BFS,0.18158158158158158
48,BFS,0.18158158158158158
110,BFS,0.18158158158158158
163,BFS,0.18158158158158158
191,BFS,0.18158158158158158
207,BFS,0.18158158158158158
217,BFS,0.18158158158158158
295,BFS,0.18158158158158158
328,BFS,0.18158158158158158
333,BFS,0.18158158158158158
335,BFS,0.18158158158158158
350,BFS,0.18158158158158158
352,BFS,0.18158158158158158
406,BFS,0.18158158158158158
446,BFS,0.18158158158158158
465,BFS,0.18158158158158158
507,BFS,0.18158158158158158
521,BFS,0.18158158158158158
549,BFS,0.18158158158158158
646,BFS,0.18158158158158158
726,BFS,0.18158158158158158
789,BFS,0.18158158158158158
828,BFS,0.18158158158158158
839,BFS,0.18158158158158158
844,BFS,0.18158158158158158
849,BFS,0.18158158158158158
870,BFS,0.18158158158158158
924,BFS,0.18158158158158158
965,BFS,0.18158158158158158
46,BFS,0.18158158158158158
118,BFS,0.18158158158158158
170,BFS,0.18158158158158158
230,BFS,0.18158158158158158
232,BFS,0.18158158158158158
241,BFS,0.18158158158158158
282,BFS,0.18158158158158158
285,BFS,0.18158158158158158
304,BFS,0.18158158158158158
310,BFS,0.18158158158158158
380,BFS,0.18158158158158158
464,BFS,0.18158158158158158
485,BFS,0.18158158158158158
564,BFS,0.18158158158158158
588,BFS,0.18158158158158158
591,BFS,0.18158158158158158
625,BFS,0.18158158158158158
626,BFS,0.18158158158158158
640,BFS,0.18158158158158158
705,BFS,0.18158158158158158
712,BFS,0.18158158158158158
715,BFS,0.18158158158158158
756,BFS,0.18158158158158158
790,BFS,0.18158158158158158
830,BFS,0.18158158158158158
862,BFS,0.18158158158158158
865,BFS,0.18158158158158158
879,BFS,0.18158158158158158
935,BFS,0.18158158158158158
990,BFS,0.18158158158158158
17,BFS,0.18158158158158158
68,BFS,0.18158158158158158
70,BFS,0.18158158158158158
79,BFS,0.18158158158158158
174,BFS,0.18158158158158158
194,BFS,0.18158158158158158
260,BFS,0.18158158158158158
274,BFS,0.18158158158158158
297,BFS,0.18158158158158158
353,BFS,0.18158158158158158
480,BFS,0.18158158158158158
601,BFS,0.18158158158158158
699,BFS,0.18158158158158158
707,BFS,0.18158158158158158
714,BFS,0.18158158158158158
735,BFS,0.18158158158158158
887,BFS,0.18158158158158158
891,BFS,0.18158158158158158
44,BFS,0.18158158158158158
65,BFS,0.18158158158158158
69,BFS,0.18158158158158158
111,BFS,0.18158158158158158
159,BFS,0.18158158158158158
219,BFS,0.18158158158158158
259,BFS,0.18158158158158158
452,BFS,0.18158158158158158
455,BFS,0.18158158158158158
475,BFS,0.18158158158158158
492,BFS,0.18158158158158158
557,BFS,0.18158158158158158
594,BFS,0.18158158158158158
602,BFS,0.18158158158158158
604,BFS,0.18158158158158158
629,BFS,0.18158158158158158
633,BFS,0.18158158158158158
671,BFS,0.18158158158158158
883,BFS,0.18158158158158158
933,BFS,0.18158158158158158
993,BFS,0.18158158158158158
0,BFS,0.18158158158158158
142,BFS,0.18158158158158158
161,BFS,0.18158158158158158
247,BFS,0.18158158158158158
385,BFS,0.18158158158158158
566,BFS,0.18158158158158158
608,BFS,0.18158158158158158
750,BFS,0.18158158158158158
763,BFS,0.18158158158158158
871,BFS,0.18158158158158158
907,BFS,0.18158158158158158
8,BFS,0.18158158158158158
39,BFS,0.18158158158158158
45,BFS,0.18158158158158158
58,BFS,0.18158158158158158
74,BFS,0.18158158158158158
212,BFS,0.18158158158158158
214,BFS,0.18158158158158158
229,BFS,0.18158158158158158
315,BFS,0.18158158158158158
354,BFS,0.18158158158158158
417,BFS,0.18158158158158158
476,BFS,0.18158158158158158
488,BFS,0.18158158158158158
